"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-27T01:09:55","mistralai/mistral-7b-instruct","Approach the person standing","2.765","1","92","30","122","{""intent"": ""approachPerson"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Location of the person is not specified""}"," {""intent"":""approachPerson"",""goal"":{""x"":0,""y"":0},""note"":""Location of the person is not specified""}"
"2025-08-27T01:09:57","mistralai/mistral-7b-instruct","Approach the person standing","1.229","1","92","30","122","{""intent"": ""approachPerson"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Location of the person is not specified""}"," {""intent"":""approachPerson"",""goal"":{""x"":0,""y"":0},""note"":""Location of the person is not specified""}"
"2025-08-27T01:10:00","mistralai/mistral-7b-instruct","Go to the foldable chair","2.037","1","93","55","148","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Assuming the chair is located in the living room and the 'go' command refers to the y-axis, which is the vertical axis in this context.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Assuming the chair is located in the living room and the 'go' command refers to the y-axis, which is the vertical axis in this context.""}"
"2025-08-27T01:10:02","mistralai/mistral-7b-instruct","Go to the foldable chair","1.704","1","93","55","148","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Assuming the chair is located in the living room and the 'go' command refers to the y-axis, which is the vertical axis in this context.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Assuming the chair is located in the living room and the 'go' command refers to the y-axis, which is the vertical axis in this context.""}"
"2025-08-27T01:10:04","mistralai/mistral-7b-instruct","Go to the foldable chair","1.583","1","93","47","140","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Assuming the chair is in the room and the '1' represents the height from the ground where the chair is located""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Assuming the chair is in the room and the '1' represents the height from the ground where the chair is located""}"
"2025-08-27T01:10:06","mistralai/mistral-7b-instruct","Go to the foldable chair","2.56","1","93","55","148","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Assuming the chair is located in the living room and the 'go' command refers to the y-axis, which is the vertical axis in this context.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Assuming the chair is located in the living room and the 'go' command refers to the y-axis, which is the vertical axis in this context.""}"
"2025-08-27T01:10:08","mistralai/mistral-7b-instruct","Go to the foldable chair","1.537","1","93","55","148","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Assuming the chair is located in the living room and the 'go' command refers to the y-axis, which is the vertical axis in this context.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Assuming the chair is located in the living room and the 'go' command refers to the y-axis, which is the vertical axis in this context.""}"
"2025-08-27T01:10:13","mistralai/mistral-7b-instruct","I'm thirsty, go to the table for water","1.946","0","100","41","141",""," {""intent"":""fetchWater"", ""goal"":{""x"":table_x_coordinate, ""y"":table_y_coordinate}, ""note"":""Go to the table to get water""}"
"2025-08-27T01:10:14","mistralai/mistral-7b-instruct","I'm thirsty, go to the table for water","1.328","0","100","41","141",""," {""intent"":""fetchWater"", ""goal"":{""x"":table_x_coordinate, ""y"":table_y_coordinate}, ""note"":""Go to the table to get water""}"
"2025-08-27T01:10:17","mistralai/mistral-7b-instruct","I'm thirsty, go to the table for water","2.36","0","100","41","141",""," {""intent"":""fetchWater"", ""goal"":{""x"":table_x_coordinate, ""y"":table_y_coordinate}, ""note"":""Go to the table to get water""}"
"2025-08-27T01:10:18","mistralai/mistral-7b-instruct","I'm thirsty, go to the table for water","1.588","0","100","41","141",""," {""intent"":""fetchWater"", ""goal"":{""x"":table_x_coordinate, ""y"":table_y_coordinate}, ""note"":""Go to the table to get water""}"
"2025-08-27T01:10:20","mistralai/mistral-7b-instruct","I'm thirsty, go to the table for water","1.586","0","100","41","141",""," {""intent"":""fetchWater"", ""goal"":{""x"":table_x_coordinate, ""y"":table_y_coordinate}, ""note"":""Go to the table to get water""}"
"2025-08-27T01:10:26","mistralai/mistral-7b-instruct","Go to paracetamol","3.989","1","94","34","128","{""intent"": ""find_item"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find the location of paracetamol""}"," {""intent"":""find_item"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Find the location of paracetamol""}"
"2025-08-27T01:10:28","mistralai/mistral-7b-instruct","Go to paracetamol","1.744","1","94","34","128","{""intent"": ""find_item"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find the location of paracetamol""}"," {""intent"":""find_item"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Find the location of paracetamol""}"
"2025-08-27T01:10:31","mistralai/mistral-7b-instruct","Go to paracetamol","3.784","1","94","34","128","{""intent"": ""find_item"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find the location of paracetamol""}"," {""intent"":""find_item"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Find the location of paracetamol""}"
"2025-08-27T01:10:35","mistralai/mistral-7b-instruct","Go to paracetamol","3.38","1","94","34","128","{""intent"": ""find_item"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find the location of paracetamol""}"," {""intent"":""find_item"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Find the location of paracetamol""}"
"2025-08-27T01:10:36","mistralai/mistral-7b-instruct","Go to paracetamol","1.434","1","94","34","128","{""intent"": ""find_item"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find the location of paracetamol""}"," {""intent"":""find_item"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Find the location of paracetamol""}"
"2025-08-27T01:10:41","mistralai/mistral-7b-instruct","Go to Panadol","2.662","1","92","32","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Please specify the location of Panadol""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Please specify the location of Panadol""}"
"2025-08-27T01:10:42","mistralai/mistral-7b-instruct","Go to Panadol","1.585","1","92","32","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Please specify the location of Panadol""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Please specify the location of Panadol""}"
"2025-08-27T01:10:44","mistralai/mistral-7b-instruct","Go to Panadol","1.794","1","92","32","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Please specify the location of Panadol""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Please specify the location of Panadol""}"
"2025-08-27T01:10:48","mistralai/mistral-7b-instruct","Go to Panadol","3.594","1","92","32","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Please specify the location of Panadol""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Please specify the location of Panadol""}"
"2025-08-27T01:10:50","mistralai/mistral-7b-instruct","Go to Panadol","1.834","1","92","32","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Please specify the location of Panadol""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":0}, ""note"":""Please specify the location of Panadol""}"
"2025-08-27T01:10:55","mistralai/mistral-7b-instruct","Go to the foldable chair for medicine","1.639","1","95","36","131","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Go to the location of the foldable chair to retrieve the medicine""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Go to the location of the foldable chair to retrieve the medicine""}"
"2025-08-27T01:10:57","mistralai/mistral-7b-instruct","Go to the foldable chair for medicine","1.95","1","95","36","131","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Go to the location of the foldable chair to retrieve the medicine""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Go to the location of the foldable chair to retrieve the medicine""}"
"2025-08-27T01:10:59","mistralai/mistral-7b-instruct","Go to the foldable chair for medicine","1.532","1","95","36","131","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Go to the location of the foldable chair to retrieve the medicine""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Go to the location of the foldable chair to retrieve the medicine""}"
"2025-08-27T01:11:00","mistralai/mistral-7b-instruct","Go to the foldable chair for medicine","1.536","1","95","36","131","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Go to the location of the foldable chair to retrieve the medicine""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Go to the location of the foldable chair to retrieve the medicine""}"
"2025-08-27T01:11:02","mistralai/mistral-7b-instruct","Go to the foldable chair for medicine","1.536","1","95","36","131","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Go to the location of the foldable chair to retrieve the medicine""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Go to the location of the foldable chair to retrieve the medicine""}"
"2025-08-27T01:11:26","deepseek/deepseek-r1","Go to the charging station","14.848","1","83","408","491","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Charging station location not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Charging station location not specified""}"
"2025-08-27T01:11:33","deepseek/deepseek-r1","Go to the charging station","7.407","1","83","256","339","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Charging station location not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Charging station location not specified""}"
"2025-08-27T01:11:43","deepseek/deepseek-r1","Go to the charging station","10.016","1","83","405","488","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Charging station location not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Charging station location not specified""}"
"2025-08-27T01:11:52","deepseek/deepseek-r1","Go to the charging station","8.485","1","83","457","540","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Charging station location required; coordinates not provided.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Charging station location required; coordinates not provided.""}"
"2025-08-27T01:12:32","deepseek/deepseek-r1","Go to the charging station","40.546","1","84","483","567","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Charging station location not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Charging station location not specified""}"
"2025-08-27T01:12:49","deepseek/deepseek-r1","Move to the docking station","3.332","1","83","179","262","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Assuming default docking station coordinates""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Assuming default docking station coordinates""}"
"2025-08-27T01:13:18","deepseek/deepseek-r1","Move to the docking station","29.648","1","84","516","600","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Docking station coordinates assumed; confirm if different.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Docking station coordinates assumed; confirm if different.""}"
"2025-08-27T01:13:25","deepseek/deepseek-r1","Move to the docking station","6.645","1","83","164","247","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the docking station""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Move to the docking station""}"
"2025-08-27T01:13:34","deepseek/deepseek-r1","Move to the docking station","8.747","1","83","645","728","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to the docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to the docking station""}"
"2025-08-27T01:13:41","deepseek/deepseek-r1","Move to the docking station","7.659","1","84","168","252","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Docking station coordinates not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Docking station coordinates not specified""}"
"2025-08-27T01:13:49","deepseek/deepseek-r1","Navigate to the table","4.097","1","82","238","320","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Table location not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Table location not specified""}"
"2025-08-27T01:13:58","deepseek/deepseek-r1","Navigate to the table","8.256","1","82","247","329","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Table coordinates not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Table coordinates not specified""}"
"2025-08-27T01:14:00","deepseek/deepseek-r1","Navigate to the table","2.422","1","82","185","267","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Specify the coordinates or location of the table""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Specify the coordinates or location of the table""}"
"2025-08-27T01:14:04","deepseek/deepseek-r1","Navigate to the table","3.552","1","82","233","315","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing coordinates for the table location""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing coordinates for the table location""}"
"2025-08-27T01:14:07","deepseek/deepseek-r1","Navigate to the table","3.378","1","82","261","343","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Which table? Specify location.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Which table? Specify location.""}"
"2025-08-27T01:14:26","deepseek/deepseek-r1","Head to the shelf near entry","12.185","1","85","230","315","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Please specify the exact coordinates of the shelf near the entry.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Please specify the exact coordinates of the shelf near the entry.""}"
"2025-08-27T01:14:41","deepseek/deepseek-r1","Head to the shelf near entry","14.744","1","85","280","365","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Specify the exact location or coordinates of the shelf near the entry""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Specify the exact location or coordinates of the shelf near the entry""}"
"2025-08-27T01:14:57","deepseek/deepseek-r1","Head to the shelf near entry","16.383","1","85","357","442","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Specify coordinates for 'shelf near entry' or provide more location details""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Specify coordinates for 'shelf near entry' or provide more location details""}"
"2025-08-27T01:15:20","deepseek/deepseek-r1","Head to the shelf near entry","22.573","1","84","835","919","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Shelf near the entry point""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Shelf near the entry point""}"
"2025-08-27T01:15:35","deepseek/deepseek-r1","Head to the shelf near entry","14.698","1","84","426","510","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Exact coordinates of the shelf near entry are not specified.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Exact coordinates of the shelf near entry are not specified.""}"
"2025-08-27T01:15:47","deepseek/deepseek-r1","Approach the person standing","6.343","1","83","215","298","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Person's position unspecified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Person's position unspecified""}"
"2025-08-27T01:15:53","deepseek/deepseek-r1","Approach the person standing","6.041","1","83","201","284","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Please specify the location of the person to approach.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Please specify the location of the person to approach.""}"
"2025-08-27T01:16:23","deepseek/deepseek-r1","Approach the person standing","30.82","1","84","307","391","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Target coordinates for the person are missing""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Target coordinates for the person are missing""}"
"2025-08-27T01:16:32","deepseek/deepseek-r1","Approach the person standing","8.665","1","83","322","405","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Person's location not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Person's location not specified""}"
"2025-08-27T01:16:53","deepseek/deepseek-r1","Approach the person standing","20.619","1","83","638","721","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Person's location not specified. Detection or coordinates required.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Person's location not specified. Detection or coordinates required.""}"
"2025-08-27T01:17:08","deepseek/deepseek-r1","Go to the foldable chair","7.903","1","84","228","312","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Specify coordinates or location of the foldable chair""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Specify coordinates or location of the foldable chair""}"
"2025-08-27T01:17:16","deepseek/deepseek-r1","Go to the foldable chair","7.871","1","84","303","387","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Location of foldable chair unknown""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Location of foldable chair unknown""}"
"2025-08-27T01:17:28","deepseek/deepseek-r1","Go to the foldable chair","12.129","1","84","389","473","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Coordinates for foldable chair not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Coordinates for foldable chair not specified""}"
"2025-08-27T01:17:35","deepseek/deepseek-r1","Go to the foldable chair","7.399","1","84","240","324","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Foldable chair location not specified""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Foldable chair location not specified""}"
"2025-08-27T01:17:43","deepseek/deepseek-r1","Go to the foldable chair","7.089","1","84","209","293","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Specify the location of the foldable chair""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Specify the location of the foldable chair""}"
"2025-08-27T01:18:16","deepseek/deepseek-r1","I'm thirsty, go to the table for water","22.117","1","88","687","775","{""intent"": ""get_water"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to fetch water""}","{""intent"":""get_water"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to fetch water""}"
"2025-08-27T01:18:23","deepseek/deepseek-r1","I'm thirsty, go to the table for water","7.246","1","88","206","294","{""intent"": ""get_water"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Assuming water is available on the nearest table""}","{""intent"":""get_water"",""goal"":{""x"":0,""y"":0},""note"":""Assuming water is available on the nearest table""}"
"2025-08-27T01:18:28","deepseek/deepseek-r1","I'm thirsty, go to the table for water","5.04","1","89","248","337","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Assuming the table is at default coordinates (0,0) as specific location was not provided""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Assuming the table is at default coordinates (0,0) as specific location was not provided""}"
"2025-08-27T01:19:06","deepseek/deepseek-r1","I'm thirsty, go to the table for water","38.193","1","88","1232","1320","{""intent"": ""get_water"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Move to the table to fetch water""}","{""intent"":""get_water"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Move to the table to fetch water""}"
"2025-08-27T01:19:12","deepseek/deepseek-r1","I'm thirsty, go to the table for water","6.349","1","88","254","342","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates provided for the table location""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates provided for the table location""}"
"2025-08-27T01:19:30","deepseek/deepseek-r1","Go to paracetamol","6.991","1","83","266","349","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Paracetamol's location coordinates are not specified. Please provide a destination or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Paracetamol's location coordinates are not specified. Please provide a destination or context.""}"
"2025-08-27T01:19:35","deepseek/deepseek-r1","Go to paracetamol","5.601","1","83","232","315","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination (paracetamol) location not specified. Provide coordinates or area.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Destination (paracetamol) location not specified. Provide coordinates or area.""}"
"2025-08-27T01:19:41","deepseek/deepseek-r1","Go to paracetamol","5.662","1","83","219","302","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Paracetamol location not specified. Provide coordinates or description.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Paracetamol location not specified. Provide coordinates or description.""}"
"2025-08-27T01:19:47","deepseek/deepseek-r1","Go to paracetamol","6.451","1","83","178","261","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Paracetamol location not specified. Please provide coordinates or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Paracetamol location not specified. Please provide coordinates or context.""}"
"2025-08-27T01:19:51","deepseek/deepseek-r1","Go to paracetamol","3.736","1","83","139","222","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination 'paracetamol' unclear, provide coordinates or context""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Destination 'paracetamol' unclear, provide coordinates or context""}"
"2025-08-27T01:20:01","deepseek/deepseek-r1","Go to Panadol","3.583","1","83","184","267","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol's location coordinates (x,y) are required""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Panadol's location coordinates (x,y) are required""}"
"2025-08-27T01:20:07","deepseek/deepseek-r1","Go to Panadol","6.539","1","83","278","361","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Specify the location of Panadol (e.g., coordinates, address, or landmark)""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Specify the location of Panadol (e.g., coordinates, address, or landmark)""}"
"2025-08-27T01:20:17","deepseek/deepseek-r1","Go to Panadol","9.887","1","83","293","376","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol is a product (paracetamol). Please specify the destination (e.g., pharmacy name/address).""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Panadol is a product (paracetamol). Please specify the destination (e.g., pharmacy name/address).""}"
"2025-08-27T01:20:27","deepseek/deepseek-r1","Go to Panadol","9.992","1","83","238","321","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol is a product. Please specify the destination (e.g., pharmacy, store).""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Panadol is a product. Please specify the destination (e.g., pharmacy, store).""}"
"2025-08-27T01:20:36","deepseek/deepseek-r1","Go to Panadol","9.215","1","83","208","291","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Specify the location or address for 'Panadol'""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Specify the location or address for 'Panadol'""}"
"2025-08-27T01:21:01","deepseek/deepseek-r1","Go to the foldable chair for medicine","14.308","1","86","367","453","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates provided for 'foldable chair for medicine' and unclear relationship between chair and medicine location""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates provided for 'foldable chair for medicine' and unclear relationship between chair and medicine location""}"
"2025-08-27T01:21:13","deepseek/deepseek-r1","Go to the foldable chair for medicine","11.981","1","87","238","325","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The foldable chair's location coordinates are not specified.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The foldable chair's location coordinates are not specified.""}"
"2025-08-27T01:21:26","deepseek/deepseek-r1","Go to the foldable chair for medicine","13.111","1","87","238","325","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The location of the foldable chair for medicine is not specified.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The location of the foldable chair for medicine is not specified.""}"
"2025-08-27T01:21:35","deepseek/deepseek-r1","Go to the foldable chair for medicine","9.109","1","86","347","433","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination unclear. Is the foldable chair a specific location? Provide coordinates or clarify relation to medicine.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Destination unclear. Is the foldable chair a specific location? Provide coordinates or clarify relation to medicine.""}"
"2025-08-27T01:21:51","deepseek/deepseek-r1","Go to the foldable chair for medicine","16.179","1","87","349","436","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The location of the foldable chair for medicine is unspecified. Please provide more details or clarify the target.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The location of the foldable chair for medicine is unspecified. Please provide more details or clarify the target.""}"
